p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0.000E+00,1.220,0.463,0.131,0,NK_1,MYOM2
0.000E+00,1.112,0.938,0.664,0,NK_1,SPON2
0.000E+00,0.680,0.859,0.667,0,NK_1,CLIC3
0.000E+00,0.675,0.325,0.064,0,NK_1,LAIR2
0.000E+00,0.655,0.593,0.271,0,NK_1,AKR1C3
0.000E+00,0.635,0.642,0.334,0,NK_1,IGFBP7
0.000E+00,0.599,0.982,0.759,0,NK_1,FGFBP2
0.000E+00,0.542,0.939,0.775,0,NK_1,FCER1G
0.000E+00,0.534,0.996,0.905,0,NK_1,GZMB
0.000E+00,0.529,0.567,0.291,0,NK_1,CHST2
0.000E+00,0.482,0.992,0.951,0,NK_1,PRF1
5.823E-271,0.469,0.449,0.207,1.207E-266,NK_1,CD38
3.243E-256,0.368,0.313,0.103,6.7225E-252,NK_1,DAB2
6.249E-255,0.285,1,1,1.2953E-250,NK_1,NKG7
9.164E-254,0.540,0.734,0.504,1.8995E-249,NK_1,CX3CR1
2.282E-248,0.471,0.914,0.739,4.7302E-244,NK_1,KLRB1
5.983E-195,0.321,0.981,0.926,1.2401E-190,NK_1,CD247
2.290E-169,0.326,0.95,0.904,4.7465E-165,NK_1,PLAC8
1.574E-167,0.302,0.296,0.127,3.2633E-163,NK_1,TMIGD2
1.621E-157,0.372,0.781,0.615,3.3608E-153,NK_1,ADGRG1
1.748E-156,0.301,0.978,0.96,3.6232E-152,NK_1,JAK1
5.147E-145,0.269,0.982,0.954,1.067E-140,NK_1,EFHD2
4.220E-144,0.297,0.952,0.917,8.7467E-140,NK_1,ITGB2
2.020E-131,0.471,0.879,0.756,4.1863E-127,NK_1,CCL4
6.266E-126,0.320,0.533,0.365,1.299E-121,NK_1,HIPK2
6.374E-123,0.330,0.735,0.624,1.3212E-118,NK_1,CTSD
1.529E-122,0.266,0.948,0.899,3.1705E-118,NK_1,ABHD17A
2.162E-115,0.336,0.6,0.447,4.481E-111,NK_1,ALOX5AP
1.276E-110,0.259,0.935,0.814,2.6449E-106,NK_1,FCGR3A
2.254E-102,0.276,0.549,0.388,4.67321E-98,NK_1,PRSS23
4.494E-102,0.289,0.661,0.525,9.31481E-98,NK_1,S1PR5
1.045E-99,0.290,0.68,0.538,2.16697E-95,NK_1,GNG2
1.785E-99,0.266,0.873,0.818,3.70039E-95,NK_1,DBI
5.198E-96,0.258,0.93,0.87,1.07747E-91,NK_1,GZMM
1.559E-85,0.253,0.526,0.391,3.23089E-81,NK_1,TTC38
3.100E-84,0.278,0.441,0.301,6.42503E-80,NK_1,CD160
8.815E-73,0.276,0.844,0.802,1.82724E-68,NK_1,LY6E
5.165E-67,0.262,0.526,0.413,1.07063E-62,NK_1,APLP2
0.000E+00,1.472,0.675,0.159,0,NK_3,KLRC2
0.000E+00,1.000,0.843,0.439,0,NK_3,CD3E
0.000E+00,0.859,0.968,0.749,0,NK_3,GZMH
0.000E+00,0.850,0.998,0.864,0,NK_3,CCL5
0.000E+00,0.806,0.909,0.686,0,NK_3,IL32
0.000E+00,0.677,0.999,0.961,0,NK_3,S100A6
0.000E+00,0.670,0.972,0.88,0,NK_3,VIM
0.000E+00,0.659,0.583,0.267,0,NK_3,LINC01871
0.000E+00,0.632,0.374,0.087,0,NK_3,PTMS
0.000E+00,0.594,1,0.985,0,NK_3,S100A4
0.000E+00,0.293,0.206,0.03,0,NK_3,LAG3
5.423E-308,0.702,0.886,0.736,1.1242E-303,NK_3,ITGB1
5.627E-305,0.302,1,1,1.1665E-300,NK_3,TMSB4X
8.292E-268,0.368,0.308,0.095,1.7188E-263,NK_3,RAP2A
4.429E-263,0.562,0.854,0.594,9.1812E-259,NK_3,CD2
4.729E-250,0.571,0.968,0.911,9.803E-246,NK_3,CD52
2.225E-247,0.302,0.238,0.06,4.612E-243,NK_3,MYO6
6.534E-237,0.607,0.877,0.694,1.3545E-232,NK_3,LGALS1
1.480E-224,0.281,1,1,3.0685E-220,NK_3,HLA-B
3.136E-220,0.558,0.669,0.436,6.5005E-216,NK_3,PRDM1
6.772E-202,0.474,0.914,0.799,1.4039E-197,NK_3,AHNAK
8.087E-201,0.471,0.761,0.55,1.6764E-196,NK_3,HLA-DPB1
5.815E-200,0.290,0.229,0.068,1.2053E-195,NK_3,LILRB1
7.045E-200,0.474,0.857,0.695,1.4604E-195,NK_3,PPDPF
5.538E-186,0.316,1,0.999,1.1481E-181,NK_3,PTPRC
1.000E-185,0.459,0.559,0.333,2.0734E-181,NK_3,ZBTB38
3.631E-180,0.440,0.967,0.861,7.5271E-176,NK_3,SYNE2
5.344E-176,0.387,0.985,0.851,1.1079E-171,NK_3,FGFBP2
2.407E-175,0.451,0.876,0.743,4.9893E-171,NK_3,ZEB2
1.043E-173,0.470,0.8,0.655,2.1617E-169,NK_3,DSTN
3.148E-159,0.329,0.333,0.153,6.5262E-155,NK_3,MXRA7
3.219E-155,0.321,0.305,0.128,6.6733E-151,NK_3,COL6A2
1.438E-154,0.390,0.694,0.492,2.9812E-150,NK_3,HLA-DPA1
1.428E-153,0.256,1,1,2.9598E-149,NK_3,RPS3
2.545E-149,0.836,0.344,0.178,5.2761E-145,NK_3,CD3D
1.174E-147,0.293,0.338,0.158,2.4329E-143,NK_3,RGS9
2.913E-147,0.464,0.782,0.613,6.0389E-143,NK_3,TRBC1
3.185E-145,0.270,1,0.999,6.6024E-141,NK_3,FTL
1.421E-142,0.391,0.91,0.816,2.9457E-138,NK_3,PPP2R5C
3.216E-142,0.353,0.962,0.856,6.6671E-138,NK_3,FCGR3A
6.067E-135,0.327,1,1,1.2577E-130,NK_3,MT-ND4
1.215E-132,0.304,0.993,0.982,2.5193E-128,NK_3,KLF2
6.659E-131,0.383,0.446,0.261,1.3803E-126,NK_3,FGL2
2.315E-129,0.357,0.939,0.857,4.7979E-125,NK_3,S100A10
6.889E-128,0.270,0.991,0.982,1.4281E-123,NK_3,CST7
6.013E-125,0.342,0.367,0.197,1.2464E-120,NK_3,ANXA5
3.998E-124,0.675,0.252,0.113,8.2872E-120,NK_3,CD3G
3.517E-120,0.322,0.911,0.842,7.2913E-116,NK_3,ARL6IP5
7.296E-119,0.300,1,0.998,1.5123E-114,NK_3,MT-ND5
9.042E-119,0.393,0.654,0.482,1.8743E-114,NK_3,CLEC2D
3.476E-118,0.260,1,0.997,7.2052E-114,NK_3,SH3BGRL3
6.216E-116,0.308,1,1,1.2886E-111,NK_3,MT-CYB
6.232E-116,0.332,0.468,0.285,1.2918E-111,NK_3,ASCL2
6.700E-115,0.297,0.309,0.154,1.3888E-110,NK_3,LGALS3
7.091E-115,0.310,0.39,0.222,1.47E-110,NK_3,CD320
7.770E-109,0.659,0.211,0.091,1.6107E-104,NK_3,HBA2
2.655E-108,0.297,0.443,0.272,5.504E-104,NK_3,F2R
4.170E-98,0.314,0.395,0.241,8.64436E-94,NK_3,TRG-AS1
9.000E-98,0.317,0.745,0.592,1.86553E-93,NK_3,KLF6
1.199E-94,0.274,0.93,0.848,2.48547E-90,NK_3,CD99
1.032E-91,0.303,0.621,0.46,2.13827E-87,NK_3,RNF19A
2.332E-91,0.253,0.269,0.14,4.83445E-87,NK_3,PATL2
4.414E-85,0.268,0.514,0.353,9.14978E-81,NK_3,FCRL6
6.931E-79,0.301,0.65,0.514,1.43669E-74,NK_3,ANXA2
8.132E-79,0.300,0.783,0.671,1.6857E-74,NK_3,TRBC2
2.471E-77,0.265,0.894,0.825,5.1214E-73,NK_3,FLNA
9.146E-75,0.689,0.257,0.145,1.89596E-70,NK_3,HBA1
2.457E-71,0.320,0.822,0.729,5.09379E-67,NK_3,MT-ND4L
4.534E-71,0.310,0.706,0.584,9.39865E-67,NK_3,MT2A
1.342E-66,0.254,0.885,0.775,2.7828E-62,NK_3,S100A9
1.129E-60,0.253,0.66,0.54,2.34034E-56,NK_3,EVI2B
3.187E-58,0.271,0.449,0.324,6.6068E-54,NK_3,ARID5B
2.292E-49,0.263,0.327,0.223,4.75197E-45,NK_3,TNFRSF18
0.000E+00,1.768,0.51,0.037,0,NK_2,GZMK
0.000E+00,1.109,0.719,0.303,0,NK_2,XCL2
0.000E+00,1.076,0.861,0.568,0,NK_2,CMC1
0.000E+00,1.050,0.675,0.367,0,NK_2,SELL
0.000E+00,1.034,0.455,0.054,0,NK_2,XCL1
0.000E+00,0.987,0.694,0.325,0,NK_2,KLRC1
0.000E+00,0.833,0.536,0.144,0,NK_2,TCF7
0.000E+00,0.742,0.717,0.438,0,NK_2,CD44
0.000E+00,0.581,0.272,0.043,0,NK_2,GPR183
0.000E+00,0.562,1,1,0,NK_2,TPT1
0.000E+00,0.535,1,1,0,NK_2,RPS2
0.000E+00,0.526,1,1,0,NK_2,RPLP1
0.000E+00,0.517,1,1,0,NK_2,EEF1A1
0.000E+00,0.486,1,1,0,NK_2,RPS18
0.000E+00,0.479,1,1,0,NK_2,RPS15A
0.000E+00,0.474,1,1,0,NK_2,RPS23
0.000E+00,0.463,1,1,0,NK_2,RPS12
0.000E+00,0.458,1,1,0,NK_2,RPS8
0.000E+00,0.456,1,1,0,NK_2,RPL13
0.000E+00,0.437,1,1,0,NK_2,RPL13A
0.000E+00,0.421,1,1,0,NK_2,RPS24
0.000E+00,0.417,1,1,0,NK_2,RPS19
0.000E+00,0.410,1,1,0,NK_2,RPS28
0.000E+00,0.405,1,1,0,NK_2,RPL18A
0.000E+00,0.405,1,1,0,NK_2,RPL32
0.000E+00,0.401,1,1,0,NK_2,RPL10
0.000E+00,0.400,1,1,0,NK_2,RPS3A
0.000E+00,0.397,1,1,0,NK_2,RPL34
0.000E+00,0.395,1,1,0,NK_2,RPS14
0.000E+00,0.391,1,1,0,NK_2,RPL19
0.000E+00,0.390,1,1,0,NK_2,RPL37
0.000E+00,0.375,1,1,0,NK_2,RPL28
0.000E+00,0.363,1,1,0,NK_2,RPL39
0.000E+00,0.362,1,1,0,NK_2,RPL30
0.000E+00,0.346,1,1,0,NK_2,RPS27A
3.155E-305,0.447,1,0.999,6.5409E-301,NK_2,RPL10A
4.158E-305,0.363,1,1,8.6186E-301,NK_2,RPL41
6.144E-301,0.362,1,1,1.2737E-296,NK_2,RPLP2
7.865E-300,0.385,1,1,1.6303E-295,NK_2,RPS27
7.725E-288,0.450,1,0.999,1.6014E-283,NK_2,RPSA
7.557E-283,0.392,1,1,1.5664E-278,NK_2,RPS29
9.250E-283,0.364,1,1,1.9174E-278,NK_2,RPL18
5.104E-280,0.426,1,0.997,1.058E-275,NK_2,RPS5
4.002E-275,0.855,0.785,0.549,8.2952E-271,NK_2,DUSP2
2.681E-274,0.400,1,0.999,5.5569E-270,NK_2,RPS9
1.541E-271,0.395,1,1,3.1943E-267,NK_2,RPL3
2.484E-271,0.348,1,1,5.1489E-267,NK_2,RPS7
1.310E-266,0.357,1,1,2.716E-262,NK_2,RPS3
1.837E-259,0.395,1,0.999,3.807E-255,NK_2,RPL8
3.466E-249,0.318,1,1,7.1854E-245,NK_2,RPL11
4.394E-249,0.357,1,1,9.1089E-245,NK_2,RPS13
1.206E-248,0.305,1,1,2.4998E-244,NK_2,RPL26
3.184E-248,0.367,1,1,6.5995E-244,NK_2,RPS6
4.754E-248,0.508,0.485,0.232,9.8543E-244,NK_2,CLDND1
5.678E-248,0.366,1,1,1.1769E-243,NK_2,RPS21
1.185E-245,0.342,1,1,2.4571E-241,NK_2,RPL23A
1.423E-243,0.650,0.983,0.949,2.9499E-239,NK_2,ZFP36L2
1.963E-239,0.347,1,1,4.0691E-235,NK_2,RPL9
3.435E-237,0.363,1,1,7.1212E-233,NK_2,RPL5
1.410E-233,0.445,0.998,0.99,2.9237E-229,NK_2,RPLP0
1.262E-232,0.342,1,1,2.617E-228,NK_2,RPL35
4.307E-229,0.330,1,1,8.9281E-225,NK_2,RPL36
5.102E-220,0.418,0.367,0.147,1.0576E-215,NK_2,IL18R1
2.876E-213,0.310,1,1,5.9625E-209,NK_2,RPL21
4.238E-208,0.308,1,1,8.7842E-204,NK_2,RPL35A
2.434E-204,0.307,1,1,5.0455E-200,NK_2,RPL15
3.328E-203,0.320,1,1,6.8991E-199,NK_2,RPS25
1.047E-200,0.396,0.997,0.989,2.1702E-196,NK_2,EEF1B2
6.097E-198,0.496,0.857,0.703,1.2639E-193,NK_2,STK17A
2.046E-197,0.321,1,1,4.2415E-193,NK_2,RPL12
1.658E-196,0.307,1,1,3.4378E-192,NK_2,RPL29
7.238E-196,0.640,0.849,0.699,1.5005E-191,NK_2,PIK3R1
1.442E-194,0.295,1,1,2.9885E-190,NK_2,RPS16
1.558E-192,0.855,0.409,0.196,3.2287E-188,NK_2,AREG
1.864E-191,0.359,1,1,3.8639E-187,NK_2,RPS4X
3.282E-187,0.294,1,1,6.804E-183,NK_2,RPL37A
2.000E-185,0.308,0.293,0.109,4.1459E-181,NK_2,CAPN12
3.422E-183,0.356,0.363,0.157,7.0925E-179,NK_2,MCUB
3.157E-178,0.289,1,1,6.5433E-174,NK_2,RPL7A
5.273E-175,0.309,1,0.999,1.093E-170,NK_2,RPL22
6.535E-174,0.360,0.402,0.191,1.3546E-169,NK_2,TC2N
1.293E-172,0.525,0.893,0.787,2.6799E-168,NK_2,IL2RB
6.277E-170,0.275,1,1,1.3011E-165,NK_2,RPL24
5.512E-163,0.464,0.717,0.528,1.1426E-158,NK_2,PDCD4
4.511E-162,0.263,0.251,0.09,9.3499E-158,NK_2,BEX2
1.034E-159,0.265,1,1,2.1442E-155,NK_2,RPL14
1.608E-159,0.509,0.55,0.35,3.3329E-155,NK_2,COTL1
1.882E-157,0.270,1,1,3.9014E-153,NK_2,RPL27A
7.336E-150,0.276,1,1,1.5208E-145,NK_2,RPL6
1.360E-148,0.392,0.495,0.293,2.8185E-144,NK_2,SH2D1A
3.748E-148,0.310,0.999,0.997,7.7684E-144,NK_2,RPS10
3.844E-146,0.258,1,1,7.9688E-142,NK_2,RPL27
1.103E-143,0.273,1,1,2.286E-139,NK_2,RPL7
4.535E-142,0.354,1,1,9.3999E-138,NK_2,MT-ND1
2.363E-141,0.283,0.259,0.102,4.8982E-137,NK_2,ITGA6
2.452E-136,0.359,0.973,0.936,5.0838E-132,NK_2,PABPC1
2.647E-134,0.385,0.483,0.287,5.4875E-130,NK_2,CNN2
3.043E-133,0.296,0.275,0.119,6.3083E-129,NK_2,MAFF
3.705E-132,0.278,0.999,0.999,7.6798E-128,NK_2,RPL23
4.312E-127,0.368,0.943,0.899,8.9394E-123,NK_2,CD7
6.498E-127,0.438,0.888,0.783,1.3471E-122,NK_2,CD74
7.010E-124,0.301,1,1,1.4531E-119,NK_2,MT-ND3
2.993E-115,0.258,0.999,0.999,6.2051E-111,NK_2,RACK1
6.319E-115,0.297,0.995,0.979,1.3099E-110,NK_2,RPL4
4.763E-113,0.324,0.956,0.92,9.8726E-109,NK_2,RPL36A
1.938E-112,0.343,0.37,0.206,4.018E-108,NK_2,GATA3
9.707E-112,0.428,0.721,0.56,2.0122E-107,NK_2,CD69
1.723E-109,0.335,0.995,0.99,3.5717E-105,NK_2,BTG1
2.825E-108,0.416,0.536,0.361,5.8555E-104,NK_2,IFITM3
2.727E-105,0.336,0.53,0.35,5.6532E-101,NK_2,SNHG8
3.507E-105,0.841,0.444,0.298,7.2697E-101,NK_2,IL7R
1.374E-98,0.688,0.575,0.437,2.84886E-94,NK_2,FOS
3.148E-98,0.445,0.677,0.535,6.52645E-94,NK_2,DUSP1
2.847E-95,0.259,0.329,0.18,5.90239E-91,NK_2,ABLIM1
1.854E-92,0.335,0.528,0.361,3.84257E-88,NK_2,TMEM123
7.626E-92,0.285,0.929,0.876,1.58069E-87,NK_2,HINT1
1.862E-91,0.386,0.763,0.599,3.86039E-87,NK_2,CXCR4
1.204E-89,0.302,0.442,0.283,2.49636E-85,NK_2,SPTBN1
1.193E-87,0.418,0.761,0.625,2.47269E-83,NK_2,CD2
7.742E-87,0.324,0.88,0.811,1.60486E-82,NK_2,EIF3G
2.246E-86,0.356,0.313,0.175,4.65493E-82,NK_2,NR4A2
3.195E-83,0.254,0.328,0.189,6.62379E-79,NK_2,MMP25-AS1
1.752E-82,0.387,0.681,0.538,3.63149E-78,NK_2,MAP3K8
6.616E-80,0.278,0.932,0.866,1.37134E-75,NK_2,NOP53
1.276E-78,0.290,0.993,0.987,2.64577E-74,NK_2,SRGN
1.306E-75,0.271,0.396,0.256,2.70749E-71,NK_2,IL18RAP
1.192E-72,0.269,0.476,0.327,2.47029E-68,NK_2,EML4
3.216E-71,0.317,0.847,0.758,6.66612E-67,NK_2,TRDC
2.504E-67,0.276,0.772,0.664,5.18995E-63,NK_2,MATK
1.540E-66,0.498,0.608,0.501,3.19152E-62,NK_2,LTB
1.179E-65,0.306,0.921,0.857,2.44482E-61,NK_2,HSP90AB1
2.131E-65,0.354,0.78,0.666,4.41742E-61,NK_2,NFKBIA
2.707E-65,0.252,0.456,0.316,5.61217E-61,NK_2,SATB1
2.812E-65,0.264,0.527,0.387,5.828E-61,NK_2,C6orf48
6.065E-62,0.260,0.616,0.487,1.25726E-57,NK_2,SLC38A1
4.573E-61,0.295,0.72,0.611,9.47999E-57,NK_2,SMAP2
1.059E-59,0.272,0.537,0.403,2.19581E-55,NK_2,LEPROTL1
1.118E-56,0.261,0.49,0.365,2.3179E-52,NK_2,RPL22L1
8.345E-56,0.253,0.603,0.479,1.72988E-51,NK_2,SYNRG
3.042E-52,0.264,0.747,0.634,6.30677E-48,NK_2,ITGA4
4.809E-49,0.384,0.817,0.747,9.96929E-45,NK_2,TSC22D3
1.852E-39,0.255,0.755,0.676,3.83828E-35,NK_2,TAGLN2
2.725E-18,0.290,0.87,0.852,5.64913E-14,NK_2,JUNB