CD4_naive,CD4_Th,CD8_Tc1,CD8_Tem,CD8_Trm,ILC,NK,NKT
TESPA1,TTC39C-AS1,AC004832.6,GZMK,CD8B,LINC00299,SH2D1B,S1PR5
CCR4,CCR4,PPP1R2C,CMC1,KLRC3,TNFSF4,TXK,KLRF1
CD40LG,ADAM23,IFNG,EOMES,KLRC2,IL23R,CMC1,SH2D1B
CD28,TNFRSF25,DOK2,DTHD1,KLRC1,LINC00892,TRDC,NKG7
SMCHD1,LINC00892,AC016074.2,KLRG1,SLA2,TMIGD2,KLRF1,CD244
LINC00892,TRAV8-2,ZNF683,GZMA,GRAP2,MVB12B,MCTP2,CMC1
ADAM23,CD40LG,KCNA3,LYST,KLRC4,AL136456.1,TMIGD2,KIR2DL4
TRAT1,MYBL1,GPR18,TIGIT,KLRK1,OTUD5,TRGV9,KIR3DL2
GNAO1,ZC3H12D,LINC00861,SH2D1A,KLRD1,XCL2,ADGRG3,FGFBP2
TNFSF8,CCR6,LINC00649,GZMM,LINC02446,AC092617.1,GZMA,GZMA
SESN3,TESPA1,FASLG,CRTAM,CD8A,C20orf204,DGKZ,GZMH
CTLA4,KIAA0319L,ZBED2,ZNF80,FASLG,AC109446.3,CTSW,TXK
AP000787.1,CTLA4,AC007278.1,LINC01934,TRGV10,TNFRSF18,CLIC3,KLRG1
MRPL1,RGS14,AC026979.2,AC243829.4,GZMH,SH2D1B,XCL2,GZMB
PHTF2,TRAT1,IL2,PYHIN1,UBASH3A,SLC4A10,MATK,GNLY
PASK,TTC39C,SCML4,BICDL1,NELL2,TXK,KIR2DL4,YPEL1
NR3C1,UBASH3A,ICOS,TNFRSF9,SNAI3,TNFSF11,CD244,PRF1
EML4,RORA,TRGV10,RASGRP1,CD3G,GLB1,NCR1,PYHIN1
LINC00239,CD5,CRTAM,SAMD3,APBA2,CCR4,KLRD1,TRDC
PCNX1,PRKCQ-AS1,AL603756.1,A2M-AS1,OXNAD1,LST1,CEMIP2,NME8
ZNF831,KIF5C,TRAV8-2,TRAT1,PRF1,XCL1,SLFN13,B3GAT1
MALT1,PDE4D,AF305872.2,CD27,SCML4,NCR3,NKG7,FCGR3A
SARAF,TRABD2A,LINC00892,AKNA,IL2RB,CSF2,EOMES,SAMD3
CNOT6L,PASK,AC018926.2,CNOT6L,TRGC2,TRDC,NLRC3,MCTP2
IPCEF1,BRD9,NKRF,PPP2R5C,SLAMF6,GNG4,CD247,TMIGD2
SC5D,TNFSF8,IL21R,NKG7,GNLY,AC124248.1,IL12RB2,FCRL3
SELL,IL2,EOMES,OSBPL7,LINC01934,TTC39C-AS1,AC243829.4,GNPTAB
LEPROTL1,CD28,LINC02446,ABHD17A,CHST12,LAT2,VSTM2L,ABHD17A
GPR171,SATB1,GBP5,GGA2,RNF166,KIT,TOX2,CD247
MTFP1,IL18RAP,HERPUD2,WHRN,ZBED2,BCAS1,XCL1,ITGAL
SATB1,KLRB1,CTSW,PIP4K2A,GZMB,RORC,LINC00996,KLRD1
TRABD2A,SARAF,TBX21,AL137779.1,GFI1,TKTL1,IL2RB,RNF166
ITK,MAP3K4,GZMA,FAM53B,LCK,TNFRSF25,LAT2,CEP78
HMGB2,HPGD,AL365361.1,ZAP70,LINC01871,TMEM120A,CRCP,MATK
FKBP5,MGAT4A,AC243960.1,AC243829.1,SPN,PRMT9,APMAP,CTSW
CRYBG1,EML4,NSMCE3,SH2D2A,AOAH,DMGDH,KLRC3,ITGB2
PGGHG,AC007278.1,THEMIS,FCRL3,PTPN22,CHRM3-AS2,GNLY,A2M-AS1
CD5,ICOS,JOSD1,LAG3,CXCR6,PTGDR,SAMD3,ADCY7
RCAN3,LINC00861,AL359513.1,CST7,JAML,PDE4A,TBC1D31,AP005482.1
RESF1,CAMK4,TAGAP,IFNG,AKNA,IL2RA,KLRC1,DTHD1
PPP2R5C,PPP2R5C,TRGC1,APMAP,ATP7A,AF305872.2,GNPTAB,ZAP70
SFXN1,SPOCK2,CCNH,SLFN12L,WHRN,ADGRE5,CD160,CD300A
MTERF4,PGGHG,KLRC4,PIK3R1,SLFN12L,IL4I1,ITGAL,PPIL2
AP3M2,SATB1-AS1,CXCR3,LEPROTL1,CTSW,TRGV9,TNFRSF18,LGR6
TXNIP,DPP4,CXCR6,LMNB1,TRGC1,P2RY8,HELZ,APMAP
SFMBT1,TRAC,CCL5,LINC01943,THEMIS,PIM2,GZMM,MYO1F
PIK3IP1,IL18R1,CCR6,PLCXD2,FXYD7,AC017104.1,CD38,CARD11
TTC39C-AS1,HNRNPUL1,AC136475.3,AOAH,ZAP70,TMED8,TNFSF4,EOMES
BRD9,CD6,TNFSF14,CD8A,TRG-AS1,STAP1,CNR2,JAKMIP1
FYN,PIK3IP1,CDC42SE2,CEMIP2,TSEN54,GALC,NCBP3,SORL1
METTL4,LAX1,SEMA4D,ITGA4,BRD9,LTB,BIN2,TBC1D10C
AC133644.2,LTB,C21orf91,DCP1B,CAMK4,CRADD,LYST,IL2RB
ANKRD12,PBXIP1,ATG16L1,CD28,PGK1,FES,GNG2,GZMM
AC092338.3,TSC22D3,OXNAD1,PASK,PDCD1,FURIN,GZMB,NLRC3
CD6,SNX20,LAX1,PRF1,PRKCQ,ITM2C,GZMK,CLIC3
PRKCQ-AS1,PRKCQ,TMEM71,CD84,PSTPIP1,TCTN3,CHST12,HSH2D
MDM4,BICDL1,SH2D1A,SLAMF6,SH2D2A,GDE1,KLRG1,HCST
N4BP2,RCAN3,TSPYL2,RNF166,AC022706.1,STAM,AC004974.1,ZBP1
CCNH,GCSAM,AC087239.1,CD5,SAMD3,LINC02384,ITGAE,GTF3C1
RORA,CASP8,CNOT6L,RAB27A,GPR155,RGS9,AP005482.1,DENND1C
STT3B,ELOVL6,STK17A,LYAR,SASH3,TMEM184C,YPEL1,CCL5
SEMA4D,ODF2L,AC246785.3,ITGAL,AC133644.2,CCR6,PTGDR,SELPLG
EVL,PBX4,SMCHD1,CDC42SE2,ITGAL,PHF6,AC017104.1,DIP2A
STK4,GPR171,PARP8,HERPUD2,RAB27A,GPSM3,PRF1,LMNB1
IQGAP2,LEPROTL1,TRGC2,AP002387.2,CD27,LPXN,SLA2,SH2D2A
TACC3,IL7R,LINC01089,AC093010.2,LYAR,SPINK2,GRK2,TRGV9
NCMAP,ZNF831,XCL2,MRPL1,CD3D,ATP8B4,S1PR5,LINC00299
BRD1,PDE3B,ZC3H12D,METRNL,CD226,ITGB7,AOAH,FAM53B
BMI1,JAML,LAG3,SARAF,PPP2R5C,LINC00996,TKTL1,EPG5
JOSD1,MTFP1,EPG5,FYN,LAT,NFKBID,GLCCI1,SLA2
PIK3R1,BMI1,TRG-AS1,LINC00861,TBX21,AC144521.1,CARD11,GRK2
HNRNPLL,LINC-PINT,ZC3HAV1,RASAL3,LEPROTL1,AC124248.2,ADGRE5,AKNA
HERPUD2,ZBTB25,BRD9,CD8B,LAG3,PIK3CD,ITGAM,SLAMF6
BTG1,ATM,LINC01138,GPR18,CD3E,FNBP1,APOBEC3G,CST7
SNHG6,BCL11B,BCL11B,LIMD2,PARP8,AC245014.3,HSH2D,ITGAM
SNHG12,STAT4,EML4,SEMA4D,C16orf54,AC020916.1,DPP8,AC007278.1
BATF,TNFRSF18,AL499604.1,DGKA,EMB,TIAM1,TRGC1,LYAR
AKNA,AP002387.2,ITK,TRGC2,TRAV8-2,CTSW,CCSER2,SASH3
BCL11B,PIM2,TXK,CD6,IL18RAP,RUNX2,LMNB1,MRPL10
DOCK10,AC007448.4,AL157394.3,KLRK1,GCHFR,LTA,TIGIT,LINC00861
RNF19A,OXNAD1,AL022067.1,MAP4K1,DENND1C,ALDOC,AGTPBP1,PLCB2
ITPRIPL1,RUNX2,OASL,MATK,C9orf78,HOXA6,IL12RB1,AC243829.1
CD247,LINC00623,XCL1,TUBA4A,ZBTB25,LRRN3,SASH3,TRGC1
AC093010.2,CD2,AC004687.1,KLRC4,GZMM,GRAMD1B,AC108066.2,CHST12
PBX4,FYB1,PRKCQ-AS1,PTPN7,ATP8A1,AC013264.1,IKZF2,SLA
LINC-PINT,RNF157,SAMD3,LRMP,SARAF,TBC1D31,SUPV3L1,TBX21
LMNB1,MPZL3,AC093010.2,GALNT11,TRAC,AC253572.2,METRNL,PAXX
DGKA,SESN1,PPP2R5C,LAX1,SLF1,MIR155HG,TOX,GK5
ATG2A,ANKRD12,GNG2,PCED1B-AS1,LINC00623,TRGC1,LINC01146,AC243829.4
BICDL1,GPSM3,SPN,WIPF1,MAP4K1,DNAJC1,RIN3,BTN3A2
ICOS,SMCHD1,PTPN22,ARAP2,DOCK10,CDC42SE1,SORL1,FGD3
AC136475.3,IKZF1,AC245297.3,SMCHD1,CD7,KMT5C,PIK3CD,MPHOSPH9
WIPF1,P2RY8,STK4,ATXN1,XCL1,GABPB1-IT1,ICAM3,RASAL3
CENPC,GNG2,IL18RAP,PRKCQ,AC093010.2,ELOVL6,CRTAM,PIP4K2A
KAT2B,DGKA,NECAP1,STAT5B,AC016074.2,DENND4A,ZBP1,LYST
SETD2,AC133644.2,HCST,TBX21,LINC01138,IKZF2,IL18RAP,IKZF2
CEMIP2,MARCH9,GZMH,SLA,CRTAM,CYSLTR1,GPR18,AF305872.2
KIAA1109,LINC01138,PPP1R16B,KLRC3,BIN2,AHI1,PLA2G6,LINC01146
OXNAD1,CD96,KLRK1,SFI1,AL137779.1,GNA15,LRMP,SLFN13
FYB1,TRBC1,CYTIP,TGFB1,TBC1D10C,TARSL2,ALOX5AP,LILRB1
