p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,avg_strength,celltype
0,1.22,0.463,0.131,0,NK_1,MYOM2,1.22,T
0,1.112,0.938,0.664,0,NK_1,SPON2,1.112,T
0,0.68,0.859,0.667,0,NK_1,CLIC3,0.68,T
0,0.675,0.325,0.064,0,NK_1,LAIR2,0.675,T
0,0.655,0.593,0.271,0,NK_1,AKR1C3,0.655,T
0,0.635,0.642,0.334,0,NK_1,IGFBP7,0.635,T
0,0.599,0.982,0.759,0,NK_1,FGFBP2,0.599,T
0,0.542,0.939,0.775,0,NK_1,FCER1G,0.542,T
9.164e-254,0.54,0.734,0.504,1.8995e-249,NK_1,CX3CR1,0.54,T
0,0.534,0.996,0.905,0,NK_1,GZMB,0.534,T
0,0.529,0.567,0.291,0,NK_1,CHST2,0.529,T
0,0.482,0.992,0.951,0,NK_1,PRF1,0.482,T
2.2819999999999996e-248,0.471,0.914,0.739,4.730199999999999e-244,NK_1,KLRB1,0.471,T
2.0199999999999999e-131,0.471,0.879,0.756,4.1863e-127,NK_1,CCL4,0.471,T
5.822999999999999e-271,0.469,0.449,0.207,1.207e-266,NK_1,CD38,0.469,T
1.6209999999999998e-157,0.372,0.781,0.615,3.3608e-153,NK_1,ADGRG1,0.372,T
3.2429999999999996e-256,0.368,0.313,0.103,6.7225e-252,NK_1,DAB2,0.368,T
2.162e-115,0.336,0.6,0.447,4.480999999999999e-111,NK_1,ALOX5AP,0.336,T
6.374e-123,0.33,0.735,0.624,1.3212e-118,NK_1,CTSD,0.33,T
2.2899999999999998e-169,0.326,0.95,0.904,4.7465e-165,NK_1,PLAC8,0.326,T
5.982999999999999e-195,0.321,0.981,0.926,1.2401e-190,NK_1,CD247,0.321,T
6.266e-126,0.32,0.533,0.365,1.2990000000000001e-121,NK_1,HIPK2,0.32,T
1.5739999999999998e-167,0.302,0.296,0.127,3.263299999999999e-163,NK_1,TMIGD2,0.302,T
1.7479999999999998e-156,0.301,0.978,0.96,3.6232000000000003e-152,NK_1,JAK1,0.301,T
4.219999999999999e-144,0.297,0.952,0.917,8.746699999999999e-140,NK_1,ITGB2,0.297,T
1.045e-99,0.29,0.68,0.538,2.16697e-95,NK_1,GNG2,0.29,T
4.494e-102,0.289,0.661,0.525,9.314809999999998e-98,NK_1,S1PR5,0.289,T
6.249e-255,0.285,1,1,1.2952999999999997e-250,NK_1,NKG7,0.285,T
3.1e-84,0.278,0.441,0.301,6.42503e-80,NK_1,CD160,0.278,T
2.254e-102,0.276,0.549,0.388,4.673209999999999e-98,NK_1,PRSS23,0.276,T
8.814999999999999e-73,0.276,0.844,0.802,1.82724e-68,NK_1,LY6E,0.276,T
5.147e-145,0.269,0.982,0.954,1.067e-140,NK_1,EFHD2,0.269,T
1.529e-122,0.266,0.948,0.899,3.1705e-118,NK_1,ABHD17A,0.266,T
1.785e-99,0.266,0.873,0.818,3.70039e-95,NK_1,DBI,0.266,T
5.165e-67,0.262,0.526,0.413,1.07063e-62,NK_1,APLP2,0.262,T
1.276e-110,0.259,0.935,0.814,2.6448999999999997e-106,NK_1,FCGR3A,0.259,T
5.198e-96,0.258,0.93,0.87,1.0774699999999999e-91,NK_1,GZMM,0.258,T
1.559e-85,0.253,0.526,0.391,3.23089e-81,NK_1,TTC38,0.253,T
0,1.768,0.51,0.037,0,NK_2,GZMK,1.768,T
0,1.109,0.719,0.303,0,NK_2,XCL2,1.109,T
0,1.076,0.861,0.568,0,NK_2,CMC1,1.076,T
0,1.05,0.675,0.367,0,NK_2,SELL,1.05,T
0,1.034,0.455,0.054,0,NK_2,XCL1,1.034,T
0,0.987,0.694,0.325,0,NK_2,KLRC1,0.987,T
4.0020000000000004e-275,0.855,0.785,0.549,8.2952e-271,NK_2,DUSP2,0.855,T
1.5579999999999999e-192,0.855,0.409,0.196,3.2286999999999996e-188,NK_2,AREG,0.855,T
3.506999999999999e-105,0.841,0.444,0.298,7.2697e-101,NK_2,IL7R,0.841,T
0,0.833,0.536,0.144,0,NK_2,TCF7,0.833,T
0,0.742,0.717,0.438,0,NK_2,CD44,0.742,T
1.3739999999999999e-98,0.688,0.575,0.437,2.84886e-94,NK_2,FOS,0.688,T
1.423e-243,0.65,0.983,0.949,2.9498999999999996e-239,NK_2,ZFP36L2,0.65,T
7.238e-196,0.64,0.849,0.699,1.5005e-191,NK_2,PIK3R1,0.64,T
0,0.581,0.272,0.043,0,NK_2,GPR183,0.581,T
0,0.562,1,1,0,NK_2,TPT1,0.562,T
0,0.535,1,1,0,NK_2,RPS2,0.535,T
0,0.526,1,1,0,NK_2,RPLP1,0.526,T
1.2929999999999998e-172,0.525,0.893,0.787,2.6798999999999997e-168,NK_2,IL2RB,0.525,T
0,0.517,1,1,0,NK_2,EEF1A1,0.517,T
1.608e-159,0.509,0.55,0.35,3.3328999999999997e-155,NK_2,COTL1,0.509,T
4.753999999999999e-248,0.508,0.485,0.232,9.854299999999999e-244,NK_2,CLDND1,0.508,T
1.5399999999999998e-66,0.498,0.608,0.501,3.19152e-62,NK_2,LTB,0.498,T
6.097e-198,0.496,0.857,0.703,1.2639e-193,NK_2,STK17A,0.496,T
0,0.486,1,1,0,NK_2,RPS18,0.486,T
0,0.479,1,1,0,NK_2,RPS15A,0.479,T
0,0.474,1,1,0,NK_2,RPS23,0.474,T
5.5119999999999994e-163,0.464,0.717,0.528,1.1425999999999998e-158,NK_2,PDCD4,0.464,T
0,0.463,1,1,0,NK_2,RPS12,0.463,T
0,0.458,1,1,0,NK_2,RPS8,0.458,T
0,0.456,1,1,0,NK_2,RPL13,0.456,T
7.725e-288,0.45,1,0.999,1.6013999999999998e-283,NK_2,RPSA,0.45,T
3.155e-304,0.447,1,0.999,6.540899999999999e-301,NK_2,RPL10A,0.447,T
1.4099999999999996e-233,0.445,0.998,0.99,2.9236999999999993e-229,NK_2,RPLP0,0.445,T
3.1479999999999996e-98,0.445,0.677,0.535,6.52645e-94,NK_2,DUSP1,0.445,T
6.4979999999999995e-127,0.438,0.888,0.783,1.3470999999999998e-122,NK_2,CD74,0.438,T
0,0.437,1,1,0,NK_2,RPL13A,0.437,T
9.707e-112,0.428,0.721,0.56,2.0122e-107,NK_2,CD69,0.428,T
5.1040000000000005e-280,0.426,1,0.997,1.0580000000000001e-275,NK_2,RPS5,0.426,T
0,0.421,1,1,0,NK_2,RPS24,0.421,T
5.102e-220,0.418,0.367,0.147,1.0575999999999999e-215,NK_2,IL18R1,0.418,T
1.1929999999999998e-87,0.418,0.761,0.625,2.47269e-83,NK_2,CD2,0.418,T
0,0.417,1,1,0,NK_2,RPS19,0.417,T
2.8249999999999996e-108,0.416,0.536,0.361,5.855499999999999e-104,NK_2,IFITM3,0.416,T
0,0.41,1,1,0,NK_2,RPS28,0.41,T
0,0.405,1,1,0,NK_2,RPL18A,0.405,T
0,0.405,1,1,0,NK_2,RPL32,0.405,T
0,0.401,1,1,0,NK_2,RPL10,0.401,T
0,0.4,1,1,0,NK_2,RPS3A,0.4,T
2.6809999999999997e-274,0.4,1,0.999,5.556899999999999e-270,NK_2,RPS9,0.4,T
0,0.397,1,1,0,NK_2,RPL34,0.397,T
1.047e-200,0.396,0.997,0.989,2.1702e-196,NK_2,EEF1B2,0.396,T
0,0.395,1,1,0,NK_2,RPS14,0.395,T
1.5409999999999997e-271,0.395,1,1,3.1943e-267,NK_2,RPL3,0.395,T
1.837e-259,0.395,1,0.999,3.807e-255,NK_2,RPL8,0.395,T
7.557e-283,0.392,1,1,1.5664e-278,NK_2,RPS29,0.392,T
1.36e-148,0.392,0.495,0.293,2.8184999999999997e-144,NK_2,SH2D1A,0.392,T
0,0.391,1,1,0,NK_2,RPL19,0.391,T
0,0.39,1,1,0,NK_2,RPL37,0.39,T
1.752e-82,0.387,0.681,0.538,3.63149e-78,NK_2,MAP3K8,0.387,T
1.862e-91,0.386,0.763,0.599,3.8603899999999997e-87,NK_2,CXCR4,0.386,T
7.865e-300,0.385,1,1,1.6303e-295,NK_2,RPS27,0.385,T
2.647e-134,0.385,0.483,0.287,5.487499999999999e-130,NK_2,CNN2,0.385,T
4.809e-49,0.384,0.817,0.747,9.969289999999999e-45,NK_2,TSC22D3,0.384,T
0,0.375,1,1,0,NK_2,RPL28,0.375,T
4.312e-127,0.368,0.943,0.899,8.939399999999999e-123,NK_2,CD7,0.368,T
3.1839999999999995e-248,0.367,1,1,6.599499999999999e-244,NK_2,RPS6,0.367,T
5.677999999999999e-248,0.366,1,1,1.1769e-243,NK_2,RPS21,0.366,T
9.25e-283,0.364,1,1,1.9174e-278,NK_2,RPL18,0.364,T
0,0.363,1,1,0,NK_2,RPL39,0.363,T
4.158e-304,0.363,1,1,8.618599999999999e-301,NK_2,RPL41,0.363,T
3.434999999999999e-237,0.363,1,1,7.121199999999998e-233,NK_2,RPL5,0.363,T
0,0.362,1,1,0,NK_2,RPL30,0.362,T
6.143999999999999e-301,0.362,1,1,1.2737e-296,NK_2,RPLP2,0.362,T
6.534999999999999e-174,0.36,0.402,0.191,1.3546e-169,NK_2,TC2N,0.36,T
1.864e-191,0.359,1,1,3.8639e-187,NK_2,RPS4X,0.359,T
2.452e-136,0.359,0.973,0.936,5.0837999999999994e-132,NK_2,PABPC1,0.359,T
1.3099999999999999e-266,0.357,1,1,2.7159999999999997e-262,NK_2,RPS3,0.357,T
4.3939999999999996e-249,0.357,1,1,9.108899999999997e-245,NK_2,RPS13,0.357,T
3.4219999999999998e-183,0.356,0.363,0.157,7.0925e-179,NK_2,MCUB,0.356,T
2.2459999999999995e-86,0.356,0.313,0.175,4.65493e-82,NK_2,NR4A2,0.356,T
4.534999999999999e-142,0.354,1,1,9.399899999999999e-138,NK_2,MT-ND1,0.354,T
2.131e-65,0.354,0.78,0.666,4.4174200000000004e-61,NK_2,NFKBIA,0.354,T
2.4839999999999996e-271,0.348,1,1,5.1489e-267,NK_2,RPS7,0.348,T
1.963e-239,0.347,1,1,4.069099999999999e-235,NK_2,RPL9,0.347,T
0,0.346,1,1,0,NK_2,RPS27A,0.346,T
1.938e-112,0.343,0.37,0.206,4.0179999999999994e-108,NK_2,GATA3,0.343,T
1.1849999999999997e-245,0.342,1,1,2.4570999999999995e-241,NK_2,RPL23A,0.342,T
1.2619999999999999e-232,0.342,1,1,2.6169999999999993e-228,NK_2,RPL35,0.342,T
2.7269999999999997e-105,0.336,0.53,0.35,5.6531999999999995e-101,NK_2,SNHG8,0.336,T
1.7229999999999997e-109,0.335,0.995,0.99,3.5716999999999995e-105,NK_2,BTG1,0.335,T
1.8539999999999998e-92,0.335,0.528,0.361,3.8425700000000005e-88,NK_2,TMEM123,0.335,T
4.307e-229,0.33,1,1,8.928099999999997e-225,NK_2,RPL36,0.33,T
4.763e-113,0.324,0.956,0.92,9.8726e-109,NK_2,RPL36A,0.324,T
7.741999999999999e-87,0.324,0.88,0.811,1.60486e-82,NK_2,EIF3G,0.324,T
2.046e-197,0.321,1,1,4.2414999999999995e-193,NK_2,RPL12,0.321,T
3.328e-203,0.32,1,1,6.8991e-199,NK_2,RPS25,0.32,T
3.466e-249,0.318,1,1,7.1853999999999975e-245,NK_2,RPL11,0.318,T
3.216e-71,0.317,0.847,0.758,6.666120000000001e-67,NK_2,TRDC,0.317,T
2.876e-213,0.31,1,1,5.962499999999999e-209,NK_2,RPL21,0.31,T
3.748e-148,0.31,0.999,0.997,7.7684e-144,NK_2,RPS10,0.31,T
0,1.472,0.675,0.159,0,NK_3,KLRC2,1.472,T
0,1,0.843,0.439,0,NK_3,CD3E,1,T
0,0.859,0.968,0.749,0,NK_3,GZMH,0.859,T
0,0.85,0.998,0.864,0,NK_3,CCL5,0.85,T
2.5449999999999997e-149,0.836,0.344,0.178,5.2760999999999996e-145,NK_3,CD3D,0.836,T
0,0.806,0.909,0.686,0,NK_3,IL32,0.806,T
5.4230000000000004e-304,0.702,0.886,0.736,1.1242e-303,NK_3,ITGB1,0.702,T
9.146e-75,0.689,0.257,0.145,1.8959600000000002e-70,NK_3,HBA1,0.689,T
0,0.677,0.999,0.961,0,NK_3,S100A6,0.677,T
3.998e-124,0.675,0.252,0.113,8.287200000000001e-120,NK_3,CD3G,0.675,T
0,0.67,0.972,0.88,0,NK_3,VIM,0.67,T
0,0.659,0.583,0.267,0,NK_3,LINC01871,0.659,T
7.7699999999999985e-109,0.659,0.211,0.091,1.6106999999999998e-104,NK_3,HBA2,0.659,T
0,0.632,0.374,0.087,0,NK_3,PTMS,0.632,T
6.533999999999998e-237,0.607,0.877,0.694,1.3544999999999996e-232,NK_3,LGALS1,0.607,T
0,0.594,1,0.985,0,NK_3,S100A4,0.594,T
4.729e-250,0.571,0.968,0.911,9.802999999999996e-246,NK_3,CD52,0.571,T
4.429e-263,0.562,0.854,0.594,9.1812e-259,NK_3,CD2,0.562,T
3.136e-220,0.558,0.669,0.436,6.5005e-216,NK_3,PRDM1,0.558,T
6.7719999999999995e-202,0.474,0.914,0.799,1.4039e-197,NK_3,AHNAK,0.474,T
7.045000000000001e-200,0.474,0.857,0.695,1.4603999999999999e-195,NK_3,PPDPF,0.474,T
8.087e-201,0.471,0.761,0.55,1.6764e-196,NK_3,HLA-DPB1,0.471,T
1.0429999999999999e-173,0.47,0.8,0.655,2.1616999999999998e-169,NK_3,DSTN,0.47,T
2.913e-147,0.464,0.782,0.613,6.038899999999999e-143,NK_3,TRBC1,0.464,T
1e-185,0.459,0.559,0.333,2.0733999999999993e-181,NK_3,ZBTB38,0.459,T
2.4069999999999993e-175,0.451,0.876,0.743,4.9892999999999995e-171,NK_3,ZEB2,0.451,T
3.6309999999999997e-180,0.44,0.967,0.861,7.527099999999999e-176,NK_3,SYNE2,0.44,T
9.042e-119,0.393,0.654,0.482,1.8743e-114,NK_3,CLEC2D,0.393,T
1.4209999999999998e-142,0.391,0.91,0.816,2.9456999999999997e-138,NK_3,PPP2R5C,0.391,T
1.438e-154,0.39,0.694,0.492,2.9811999999999996e-150,NK_3,HLA-DPA1,0.39,T
5.343999999999999e-176,0.387,0.985,0.851,1.1078999999999998e-171,NK_3,FGFBP2,0.387,T
6.658999999999999e-131,0.383,0.446,0.261,1.3802999999999999e-126,NK_3,FGL2,0.383,T
8.292e-268,0.368,0.308,0.095,1.7188e-263,NK_3,RAP2A,0.368,T
2.3149999999999997e-129,0.357,0.939,0.857,4.7979e-125,NK_3,S100A10,0.357,T
3.2159999999999995e-142,0.353,0.962,0.856,6.6671e-138,NK_3,FCGR3A,0.353,T
6.012999999999999e-125,0.342,0.367,0.197,1.2464000000000001e-120,NK_3,ANXA5,0.342,T
6.232e-116,0.332,0.468,0.285,1.2918e-111,NK_3,ASCL2,0.332,T
3.1479999999999997e-159,0.329,0.333,0.153,6.526199999999999e-155,NK_3,MXRA7,0.329,T
6.067e-135,0.327,1,1,1.2577e-130,NK_3,MT-ND4,0.327,T
3.5169999999999994e-120,0.322,0.911,0.842,7.291299999999999e-116,NK_3,ARL6IP5,0.322,T
3.2189999999999997e-155,0.321,0.305,0.128,6.6733e-151,NK_3,COL6A2,0.321,T
2.4569999999999996e-71,0.32,0.822,0.729,5.0937900000000004e-67,NK_3,MT-ND4L,0.32,T
8.999999999999999e-98,0.317,0.745,0.592,1.8655299999999997e-93,NK_3,KLF6,0.317,T
5.5379999999999995e-186,0.316,1,0.999,1.1480999999999997e-181,NK_3,PTPRC,0.316,T
4.17e-98,0.314,0.395,0.241,8.64436e-94,NK_3,TRG-AS1,0.314,T
7.091e-115,0.31,0.39,0.222,1.4699999999999997e-110,NK_3,CD320,0.31,T
4.5339999999999995e-71,0.31,0.706,0.584,9.398650000000001e-67,NK_3,MT2A,0.31,T
6.216000000000001e-116,0.308,1,1,1.2886e-111,NK_3,MT-CYB,0.308,T
1.2149999999999999e-132,0.304,0.993,0.982,2.5192999999999997e-128,NK_3,KLF2,0.304,T
1.032e-91,0.303,0.621,0.46,2.13827e-87,NK_3,RNF19A,0.303,T
5.627e-304,0.302,1,1,1.1665e-300,NK_3,TMSB4X,0.302,T
2.225e-247,0.302,0.238,0.06,4.6119999999999995e-243,NK_3,MYO6,0.302,T
6.931e-79,0.301,0.65,0.514,1.43669e-74,NK_3,ANXA2,0.301,T
7.296e-119,0.3,1,0.998,1.5122999999999999e-114,NK_3,MT-ND5,0.3,T
8.132e-79,0.3,0.783,0.671,1.6857e-74,NK_3,TRBC2,0.3,T
6.699999999999999e-115,0.297,0.309,0.154,1.3887999999999997e-110,NK_3,LGALS3,0.297,T
2.6549999999999996e-108,0.297,0.443,0.272,5.504e-104,NK_3,F2R,0.297,T
0,0.293,0.206,0.03,0,NK_3,LAG3,0.293,T
1.1739999999999998e-147,0.293,0.338,0.158,2.4328999999999994e-143,NK_3,RGS9,0.293,T
5.815e-200,0.29,0.229,0.068,1.2052999999999999e-195,NK_3,LILRB1,0.29,T
1.48e-224,0.281,1,1,3.0684999999999996e-220,NK_3,HLA-B,0.281,T
1.1989999999999998e-94,0.274,0.93,0.848,2.48547e-90,NK_3,CD99,0.274,T
3.187e-58,0.271,0.449,0.324,6.6068e-54,NK_3,ARID5B,0.271,T
3.185e-145,0.27,1,0.999,6.602399999999999e-141,NK_3,FTL,0.27,T
6.888999999999999e-128,0.27,0.991,0.982,1.4281e-123,NK_3,CST7,0.27,T
4.414e-85,0.268,0.514,0.353,9.14978e-81,NK_3,FCRL6,0.268,T
2.471e-77,0.265,0.894,0.825,5.1214e-73,NK_3,FLNA,0.265,T
2.292e-49,0.263,0.327,0.223,4.7519699999999994e-45,NK_3,TNFRSF18,0.263,T
3.475999999999999e-118,0.26,1,0.997,7.205199999999999e-114,NK_3,SH3BGRL3,0.26,T
1.428e-153,0.256,1,1,2.9597999999999992e-149,NK_3,RPS3,0.256,T
1.342e-66,0.254,0.885,0.775,2.7828000000000004e-62,NK_3,S100A9,0.254,T
2.332e-91,0.253,0.269,0.14,4.83445e-87,NK_3,PATL2,0.253,T
1.129e-60,0.253,0.66,0.54,2.34034e-56,NK_3,EVI2B,0.253,T
