p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
0,3.416213184,0.914,0.169,0,CAFs MSC iCAF like s1,APOD,subset,3.416213184,CAFs MSC iCAF-like s1,Fibro
0,3.371818484,0.994,0.096,0,CAFs MSC iCAF like s1,DCN,subset,3.371818484,CAFs MSC iCAF-like s1,Fibro
0,2.824603381,0.583,0.159,0,CAFs MSC iCAF like s1,CFD,subset,2.824603381,CAFs MSC iCAF-like s1,Fibro
0,2.673538913,0.596,0.044,0,CAFs MSC iCAF like s1,PTGDS,subset,2.673538913,CAFs MSC iCAF-like s1,Fibro
0,2.483910393,0.94,0.082,0,CAFs MSC iCAF like s1,LUM,subset,2.483910393,CAFs MSC iCAF-like s1,Fibro
0,2.434943554,0.655,0.073,0,CAFs MSC iCAF like s1,C3,subset,2.434943554,CAFs MSC iCAF-like s1,Fibro
0,2.41881473,0.858,0.058,0,CAFs MSC iCAF like s1,SFRP2,subset,2.41881473,CAFs MSC iCAF-like s1,Fibro
0,2.39890398,0.949,0.117,0,CAFs MSC iCAF like s1,C1S,subset,2.39890398,CAFs MSC iCAF-like s1,Fibro
0,2.303799886,0.557,0.052,0,CAFs MSC iCAF like s1,CXCL14,subset,2.303799886,CAFs MSC iCAF-like s1,Fibro
0,2.299170852,0.801,0.075,0,CAFs MSC iCAF like s1,CCDC80,subset,2.299170852,CAFs MSC iCAF-like s1,Fibro
0,2.279501231,0.858,0.093,0,CAFs MSC iCAF like s1,CXCL12,subset,2.279501231,CAFs MSC iCAF-like s1,Fibro
0,2.250352279,0.819,0.042,0,CAFs MSC iCAF like s1,MFAP4,subset,2.250352279,CAFs MSC iCAF-like s1,Fibro
0,2.243511807,0.818,0.089,0,CAFs MSC iCAF like s1,FBLN1,subset,2.243511807,CAFs MSC iCAF-like s1,Fibro
0,2.223350863,0.313,0.024,0,CAFs MSC iCAF like s1,SFRP4,subset,2.223350863,CAFs MSC iCAF-like s1,Fibro
0,2.201080106,0.918,0.364,0,CAFs MSC iCAF like s1,GSN,subset,2.201080106,CAFs MSC iCAF-like s1,Fibro
0,2.163402527,0.868,0.073,0,CAFs MSC iCAF like s1,CTSK,subset,2.163402527,CAFs MSC iCAF-like s1,Fibro
0,2.105822383,0.883,0.129,0,CAFs MSC iCAF like s1,SERPINF1,subset,2.105822383,CAFs MSC iCAF-like s1,Fibro
0,2.090402113,0.804,0.107,0,CAFs MSC iCAF like s1,C1R,subset,2.090402113,CAFs MSC iCAF-like s1,Fibro
0,2.032379823,0.842,0.093,0,CAFs MSC iCAF like s1,RARRES2,subset,2.032379823,CAFs MSC iCAF-like s1,Fibro
0,1.990080317,0.441,0.051,0,CAFs MSC iCAF like s1,IGF2,subset,1.990080317,CAFs MSC iCAF-like s1,Fibro
0,1.98438063,0.584,0.06,0,CAFs MSC iCAF like s1,IGFBP6,subset,1.98438063,CAFs MSC iCAF-like s1,Fibro
0,1.958347289,0.638,0.125,0,CAFs MSC iCAF like s1,CTGF,subset,1.958347289,CAFs MSC iCAF-like s1,Fibro
0,1.948271835,0.751,0.082,0,CAFs MSC iCAF like s1,MMP2,subset,1.948271835,CAFs MSC iCAF-like s1,Fibro
0,1.915957236,0.666,0.217,0,CAFs MSC iCAF like s1,CYR61,subset,1.915957236,CAFs MSC iCAF-like s1,Fibro
0,1.889332763,0.923,0.231,0,CAFs MSC iCAF like s1,SERPING1,subset,1.889332763,CAFs MSC iCAF-like s1,Fibro
0,1.875607839,0.89,0.303,0,CAFs MSC iCAF like s1,IGFBP4,subset,1.875607839,CAFs MSC iCAF-like s1,Fibro
0,1.687870666,0.855,0.128,0,CAFs MSC iCAF like s1,COL6A2,subset,1.687870666,CAFs MSC iCAF-like s1,Fibro
0,1.676359019,0.636,0.037,0,CAFs MSC iCAF like s1,MEG3,subset,1.676359019,CAFs MSC iCAF-like s1,Fibro
0,1.674382496,0.599,0.045,0,CAFs MSC iCAF like s1,IGF1,subset,1.674382496,CAFs MSC iCAF-like s1,Fibro
0,1.631818373,0.76,0.074,0,CAFs MSC iCAF like s1,COL6A3,subset,1.631818373,CAFs MSC iCAF-like s1,Fibro
0,1.626848931,0.636,0.053,0,CAFs MSC iCAF like s1,SRPX,subset,1.626848931,CAFs MSC iCAF-like s1,Fibro
0,1.620686729,0.709,0.078,0,CAFs MSC iCAF like s1,MXRA8,subset,1.620686729,CAFs MSC iCAF-like s1,Fibro
0,1.607769131,0.309,0.007,0,CAFs MSC iCAF like s1,ADH1B,subset,1.607769131,CAFs MSC iCAF-like s1,Fibro
0,1.581721144,0.605,0.037,0,CAFs MSC iCAF like s1,PDGFRL,subset,1.581721144,CAFs MSC iCAF-like s1,Fibro
0,1.581543387,0.887,0.126,0,CAFs MSC iCAF like s1,COL1A2,subset,1.581543387,CAFs MSC iCAF-like s1,Fibro
0,1.569985852,0.722,0.078,0,CAFs MSC iCAF like s1,ISLR,subset,1.569985852,CAFs MSC iCAF-like s1,Fibro
0,1.551097331,0.735,0.103,0,CAFs MSC iCAF like s1,LRP1,subset,1.551097331,CAFs MSC iCAF-like s1,Fibro
0,1.545378428,0.828,0.405,0,CAFs MSC iCAF like s1,EGR1,subset,1.545378428,CAFs MSC iCAF-like s1,Fibro
0,1.545047715,0.538,0.025,0,CAFs MSC iCAF like s1,DPT,subset,1.545047715,CAFs MSC iCAF-like s1,Fibro
0,1.54048811,0.572,0.072,0,CAFs MSC iCAF like s1,EFEMP1,subset,1.54048811,CAFs MSC iCAF-like s1,Fibro
0,1.525565252,0.678,0.078,0,CAFs MSC iCAF like s1,AEBP1,subset,1.525565252,CAFs MSC iCAF-like s1,Fibro
0,1.513873515,0.768,0.109,0,CAFs MSC iCAF like s1,COL3A1,subset,1.513873515,CAFs MSC iCAF-like s1,Fibro
0,1.498686757,0.742,0.101,0,CAFs MSC iCAF like s1,PCOLCE,subset,1.498686757,CAFs MSC iCAF-like s1,Fibro
0,1.46781348,0.641,0.1,0,CAFs MSC iCAF like s1,SOD3,subset,1.46781348,CAFs MSC iCAF-like s1,Fibro
0,1.463295596,0.912,0.428,0,CAFs MSC iCAF like s1,TIMP1,subset,1.463295596,CAFs MSC iCAF-like s1,Fibro
0,1.457045015,0.777,0.117,0,CAFs MSC iCAF like s1,COL6A1,subset,1.457045015,CAFs MSC iCAF-like s1,Fibro
0,1.443401177,0.546,0.035,0,CAFs MSC iCAF like s1,FGF7,subset,1.443401177,CAFs MSC iCAF-like s1,Fibro
0,1.438139287,0.563,0.053,0,CAFs MSC iCAF like s1,COL14A1,subset,1.438139287,CAFs MSC iCAF-like s1,Fibro
0,1.429821367,0.603,0.072,0,CAFs MSC iCAF like s1,FBLN5,subset,1.429821367,CAFs MSC iCAF-like s1,Fibro
0,1.419222641,0.644,0.122,0,CAFs MSC iCAF like s1,PLPP3,subset,1.419222641,CAFs MSC iCAF-like s1,Fibro
0,3.095187595,0.706,0.182,0,CAFs MSC iCAF like s2,APOD,subset,3.095187595,CAFs MSC iCAF-like s2,Fibro
4.6e-95,2.19387646,0.158,0.026,1.37e-90,CAFs MSC iCAF like s2,CCL19,subset,2.19387646,CAFs MSC iCAF-like s2,Fibro
0,2.07700611,0.842,0.11,0,CAFs MSC iCAF like s2,DCN,subset,2.07700611,CAFs MSC iCAF-like s2,Fibro
0,2.043808476,0.545,0.053,0,CAFs MSC iCAF like s2,PTGDS,subset,2.043808476,CAFs MSC iCAF-like s2,Fibro
0,1.835980824,0.655,0.106,0,CAFs MSC iCAF like s2,CXCL12,subset,1.835980824,CAFs MSC iCAF-like s2,Fibro
0,1.773631337,0.797,0.096,0,CAFs MSC iCAF like s2,LUM,subset,1.773631337,CAFs MSC iCAF-like s2,Fibro
0,1.707174891,0.878,0.436,0,CAFs MSC iCAF like s2,TIMP1,subset,1.707174891,CAFs MSC iCAF-like s2,Fibro
0,1.670469448,0.771,0.14,0,CAFs MSC iCAF like s2,COL6A2,subset,1.670469448,CAFs MSC iCAF-like s2,Fibro
0,1.636922987,0.742,0.131,0,CAFs MSC iCAF like s2,C1S,subset,1.636922987,CAFs MSC iCAF-like s2,Fibro
0,1.616428326,0.782,0.118,0,CAFs MSC iCAF like s2,COL3A1,subset,1.616428326,CAFs MSC iCAF-like s2,Fibro
0,1.606190719,0.5,0.047,0,CAFs MSC iCAF like s2,MEG3,subset,1.606190719,CAFs MSC iCAF-like s2,Fibro
0,1.60311714,0.703,0.105,0,CAFs MSC iCAF like s2,RARRES2,subset,1.60311714,CAFs MSC iCAF-like s2,Fibro
1.7e-265,1.567065209,0.444,0.055,5.04e-261,CAFs MSC iCAF like s2,IGF1,subset,1.567065209,CAFs MSC iCAF-like s2,Fibro
3.9999999999999995e-171,1.54900999,0.523,0.225,1.1899999999999998e-166,CAFs MSC iCAF like s2,CYR61,subset,1.54900999,CAFs MSC iCAF-like s2,Fibro
7.219999999999999e-67,1.540294917,0.182,0.05,2.15e-62,CAFs MSC iCAF like s2,CXCL9,subset,1.540294917,CAFs MSC iCAF-like s2,Fibro
0,1.516327329,0.828,0.242,0,CAFs MSC iCAF like s2,SERPING1,subset,1.516327329,CAFs MSC iCAF-like s2,Fibro
6.58e-270,1.48264107,0.767,0.412,1.96e-265,CAFs MSC iCAF like s2,EGR1,subset,1.48264107,CAFs MSC iCAF-like s2,Fibro
0,1.457141158,0.705,0.127,0,CAFs MSC iCAF like s2,COL6A1,subset,1.457141158,CAFs MSC iCAF-like s2,Fibro
0,1.447837592,0.673,0.086,0,CAFs MSC iCAF like s2,CTSK,subset,1.447837592,CAFs MSC iCAF-like s2,Fibro
1.76e-190,1.446638992,0.546,0.171,5.22e-186,CAFs MSC iCAF like s2,GEM,subset,1.446638992,CAFs MSC iCAF-like s2,Fibro
9.489999999999999e-228,1.404596541,0.605,0.136,2.82e-223,CAFs MSC iCAF like s2,BGN,subset,1.404596541,CAFs MSC iCAF-like s2,Fibro
0,1.393255752,0.731,0.142,0,CAFs MSC iCAF like s2,SERPINF1,subset,1.393255752,CAFs MSC iCAF-like s2,Fibro
0,1.384816329,0.815,0.138,0,CAFs MSC iCAF like s2,COL1A2,subset,1.384816329,CAFs MSC iCAF-like s2,Fibro
1.54771079146225e-293,1.379464401,0.582,0.088,0,CAFs MSC iCAF like s2,ISLR,subset,1.379464401,CAFs MSC iCAF-like s2,Fibro
0,1.369917886,0.654,0.112,0,CAFs MSC iCAF like s2,PCOLCE,subset,1.369917886,CAFs MSC iCAF-like s2,Fibro
2.02e-289,1.356706453,0.455,0.063,5.999999999999999e-285,CAFs MSC iCAF like s2,SRPX,subset,1.356706453,CAFs MSC iCAF-like s2,Fibro
4.05e-141,1.354823195,0.444,0.155,1.2e-136,CAFs MSC iCAF like s2,RASD1,subset,1.354823195,CAFs MSC iCAF-like s2,Fibro
4.98e-133,1.33349664,0.457,0.134,1.4799999999999998e-128,CAFs MSC iCAF like s2,CTGF,subset,1.33349664,CAFs MSC iCAF-like s2,Fibro
0,1.307859338,0.791,0.15,0,CAFs MSC iCAF like s2,COL1A1,subset,1.307859338,CAFs MSC iCAF-like s2,Fibro
2.9800000000000002e-123,1.299126526,0.319,0.058,8.849999999999998e-119,CAFs MSC iCAF like s2,IGF2,subset,1.299126526,CAFs MSC iCAF-like s2,Fibro
1.69e-260,1.299094426,0.588,0.119,5.04e-256,CAFs MSC iCAF like s2,C1R,subset,1.299094426,CAFs MSC iCAF-like s2,Fibro
0,1.287549979,0.854,0.268,0,CAFs MSC iCAF like s2,CALD1,subset,1.287549979,CAFs MSC iCAF-like s2,Fibro
4.32e-228,1.285486505,0.776,0.312,1.29e-223,CAFs MSC iCAF like s2,IGFBP4,subset,1.285486505,CAFs MSC iCAF-like s2,Fibro
3.5999999999999994e-253,1.28484867,0.784,0.373,1.07e-248,CAFs MSC iCAF like s2,GSN,subset,1.28484867,CAFs MSC iCAF-like s2,Fibro
0,1.281328261,0.632,0.085,0,CAFs MSC iCAF like s2,COL6A3,subset,1.281328261,CAFs MSC iCAF-like s2,Fibro
1.09e-259,1.27156777,0.549,0.092,3.2399999999999997e-255,CAFs MSC iCAF like s2,SPON2,subset,1.27156777,CAFs MSC iCAF-like s2,Fibro
2.8099999999999997e-219,1.196609615,0.398,0.059,8.339999999999999e-215,CAFs MSC iCAF like s2,TNFAIP6,subset,1.196609615,CAFs MSC iCAF-like s2,Fibro
1.76e-95,1.187036886,0.363,0.167,5.24e-91,CAFs MSC iCAF like s2,CFD,subset,1.187036886,CAFs MSC iCAF-like s2,Fibro
7.85e-274,1.170015682,0.908,0.542,2.34e-269,CAFs MSC iCAF like s2,LGALS1,subset,1.170015682,CAFs MSC iCAF-like s2,Fibro
7.89e-241,1.161750326,0.514,0.131,2.3399999999999997e-236,CAFs MSC iCAF like s2,PLPP3,subset,1.161750326,CAFs MSC iCAF-like s2,Fibro
5.9e-233,1.154786481,0.635,0.168,1.76e-228,CAFs MSC iCAF like s2,TMEM176B,subset,1.154786481,CAFs MSC iCAF-like s2,Fibro
2.47e-265,1.148663482,0.528,0.073,7.33e-261,CAFs MSC iCAF like s2,SFRP2,subset,1.148663482,CAFs MSC iCAF-like s2,Fibro
4.2099999999999996e-241,1.147289725,0.534,0.089,1.25e-236,CAFs MSC iCAF like s2,MXRA8,subset,1.147289725,CAFs MSC iCAF-like s2,Fibro
1.5499999999999997e-217,1.137524627,0.436,0.056,4.619999999999999e-213,CAFs MSC iCAF like s2,MFAP4,subset,1.137524627,CAFs MSC iCAF-like s2,Fibro
1.5300000000000001e-75,1.134460553,0.365,0.136,4.54e-71,CAFs MSC iCAF like s2,CCL2,subset,1.134460553,CAFs MSC iCAF-like s2,Fibro
3.1199999999999996e-200,1.124594904,0.496,0.094,9.27e-196,CAFs MSC iCAF like s2,MMP2,subset,1.124594904,CAFs MSC iCAF-like s2,Fibro
2.8599999999999996e-164,1.114340841,0.9,0.785,8.519999999999999e-160,CAFs MSC iCAF like s2,FOS,subset,1.114340841,CAFs MSC iCAF-like s2,Fibro
1.03e-114,1.107456433,0.482,0.237,3.0799999999999993e-110,CAFs MSC iCAF like s2,ITM2A,subset,1.107456433,CAFs MSC iCAF-like s2,Fibro
3.2499999999999998e-214,1.094546423,0.514,0.102,9.67e-210,CAFs MSC iCAF like s2,FBLN1,subset,1.094546423,CAFs MSC iCAF-like s2,Fibro
5.65e-260,1.08246674,0.79,0.537,1.68e-255,CAFs MSC iCAF like s2,LAPTM4A,subset,1.08246674,CAFs MSC iCAF-like s2,Fibro
0,2.464234995,0.945,0.119,0,CAFs myCAF like s4,COL3A1,subset,2.464234995,CAFs myCAF like s4,Fibro
0,2.446438952,0.949,0.151,0,CAFs myCAF like s4,COL1A1,subset,2.446438952,CAFs myCAF like s4,Fibro
0,2.320601092,0.949,0.139,0,CAFs myCAF like s4,COL1A2,subset,2.320601092,CAFs myCAF like s4,Fibro
0,2.260703533,0.87,0.141,0,CAFs myCAF like s4,COL6A2,subset,2.260703533,CAFs myCAF like s4,Fibro
0,2.21008037,0.929,0.436,0,CAFs myCAF like s4,TIMP1,subset,2.21008037,CAFs myCAF like s4,Fibro
0,2.179940371,0.772,0.085,0,CAFs myCAF like s4,POSTN,subset,2.179940371,CAFs myCAF like s4,Fibro
0,2.127695688,0.904,0.097,0,CAFs myCAF like s4,LUM,subset,2.127695688,CAFs myCAF like s4,Fibro
3.57e-150,2.102831207,0.535,0.185,1.0599999999999998e-145,CAFs myCAF like s4,APOD,subset,2.102831207,CAFs myCAF like s4,Fibro
0,2.066663914,0.777,0.137,0,CAFs myCAF like s4,BGN,subset,2.066663914,CAFs myCAF like s4,Fibro
0,2.03403917,0.811,0.128,0,CAFs myCAF like s4,COL6A1,subset,2.03403917,CAFs myCAF like s4,Fibro
0,1.988576679,0.955,0.235,0,CAFs myCAF like s4,SPARC,subset,1.988576679,CAFs myCAF like s4,Fibro
6.689999999999999e-189,1.943898088,0.424,0.048,1.9899999999999997e-184,CAFs myCAF like s4,MMP11,subset,1.943898088,CAFs myCAF like s4,Fibro
0,1.918239131,0.844,0.112,0,CAFs myCAF like s4,DCN,subset,1.918239131,CAFs myCAF like s4,Fibro
5.119999999999999e-252,1.91098357,0.743,0.179,1.5199999999999996e-247,CAFs myCAF like s4,FN1,subset,1.91098357,CAFs myCAF like s4,Fibro
0,1.825006624,0.748,0.09,0,CAFs myCAF like s4,THY1,subset,1.825006624,CAFs myCAF like s4,Fibro
0,1.801785947,0.766,0.086,0,CAFs myCAF like s4,COL6A3,subset,1.801785947,CAFs myCAF like s4,Fibro
0,1.771272792,0.738,0.112,0,CAFs myCAF like s4,PCOLCE,subset,1.771272792,CAFs myCAF like s4,Fibro
1.0799999999999999e-137,1.742263577,0.319,0.056,3.1999999999999997e-133,CAFs myCAF like s4,IGF1,subset,1.742263577,CAFs myCAF like s4,Fibro
4.0499999999999995e-240,1.734907503,0.6,0.073,1.1999999999999997e-235,CAFs myCAF like s4,SFRP2,subset,1.734907503,CAFs myCAF like s4,Fibro
1.0199999999999998e-37,1.730693513,0.168,0.065,3.04e-33,CAFs myCAF like s4,CXCL10,subset,1.730693513,CAFs myCAF like s4,Fibro
8.589999999999998e-176,1.721850742,0.5,0.099,2.5499999999999995e-171,CAFs myCAF like s4,CTHRC1,subset,1.721850742,CAFs myCAF like s4,Fibro
0,1.675656605,0.947,0.542,0,CAFs myCAF like s4,LGALS1,subset,1.675656605,CAFs myCAF like s4,Fibro
0,1.658810373,0.709,0.078,0,CAFs myCAF like s4,COL5A2,subset,1.658810373,CAFs myCAF like s4,Fibro
4.239999999999999e-304,1.621379565,0.882,0.27,1.2599999999999997e-299,CAFs myCAF like s4,CALD1,subset,1.621379565,CAFs myCAF like s4,Fibro
