p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
7.09e-263,1.610935065,0.65,0.089,2.11e-258,CAFs myCAF like s4,AEBP1,subset,1.610935065,CAFs myCAF like s4,Fibro
2.0699999999999997e-271,1.609221692,0.748,0.143,6.15e-267,CAFs myCAF like s4,SERPINF1,subset,1.609221692,CAFs myCAF like s4,Fibro
1.54e-157,1.600130938,0.527,0.137,4.5799999999999996e-153,CAFs myCAF like s4,COL18A1,subset,1.600130938,CAFs myCAF like s4,Fibro
6.45e-157,1.592454525,0.515,0.1,1.9199999999999997e-152,CAFs myCAF like s4,COL4A1,subset,1.592454525,CAFs myCAF like s4,Fibro
2.4299999999999996e-232,1.573005624,0.638,0.107,7.22e-228,CAFs myCAF like s4,RARRES2,subset,1.573005624,CAFs myCAF like s4,Fibro
0,1.541329565,0.736,0.087,0,CAFs myCAF like s4,CTSK,subset,1.541329565,CAFs myCAF like s4,Fibro
9.25e-245,1.540978318,0.608,0.093,2.75e-240,CAFs myCAF like s4,SPON2,subset,1.540978318,CAFs myCAF like s4,Fibro
4.81e-184,1.517745239,0.432,0.048,1.4299999999999998e-179,CAFs myCAF like s4,MEG3,subset,1.517745239,CAFs myCAF like s4,Fibro
7.36e-248,1.442251279,0.678,0.114,2.1899999999999997e-243,CAFs myCAF like s4,VCAN,subset,1.442251279,CAFs myCAF like s4,Fibro
4.409999999999999e-252,1.439349674,0.721,0.132,1.3099999999999996e-247,CAFs myCAF like s4,C1S,subset,1.439349674,CAFs myCAF like s4,Fibro
3.78e-228,1.373819507,0.796,0.243,1.12e-223,CAFs myCAF like s4,SERPING1,subset,1.373819507,CAFs myCAF like s4,Fibro
3.6399999999999995e-194,1.361493326,0.606,0.12,1.08e-189,CAFs myCAF like s4,C1R,subset,1.361493326,CAFs myCAF like s4,Fibro
8.859999999999999e-210,1.338888178,0.568,0.09,2.64e-205,CAFs myCAF like s4,ISLR,subset,1.338888178,CAFs myCAF like s4,Fibro
2.0799999999999998e-181,1.311543806,0.827,0.29,6.169999999999999e-177,CAFs myCAF like s4,IGFBP7,subset,1.311543806,CAFs myCAF like s4,Fibro
3.2199999999999993e-224,1.310947098,0.493,0.059,9.569999999999999e-220,CAFs myCAF like s4,TNFAIP6,subset,1.310947098,CAFs myCAF like s4,Fibro
8.509999999999999e-163,1.309968971,0.575,0.125,2.5299999999999997e-158,CAFs myCAF like s4,COL4A2,subset,1.309968971,CAFs myCAF like s4,Fibro
4.6e-244,1.305469298,0.53,0.053,1.3699999999999999e-239,CAFs myCAF like s4,COL5A1,subset,1.305469298,CAFs myCAF like s4,Fibro
1.05e-34,1.293378942,0.169,0.051,3.1199999999999998e-30,CAFs myCAF like s4,CXCL9,subset,1.293378942,CAFs myCAF like s4,Fibro
1.43e-233,1.272643777,0.625,0.111,4.259999999999999e-229,CAFs myCAF like s4,FSTL1,subset,1.272643777,CAFs myCAF like s4,Fibro
7.419999999999999e-286,1.260962503,0.93,0.612,2.21e-281,CAFs myCAF like s4,CD63,subset,1.260962503,CAFs myCAF like s4,Fibro
1.2799999999999998e-189,1.233002081,0.558,0.09,3.8e-185,CAFs myCAF like s4,MXRA8,subset,1.233002081,CAFs myCAF like s4,Fibro
2.55e-217,1.223778128,0.54,0.069,7.569999999999999e-213,CAFs myCAF like s4,OLFML3,subset,1.223778128,CAFs myCAF like s4,Fibro
7.909999999999999e-170,1.218853021,0.812,0.313,2.3499999999999996e-165,CAFs myCAF like s4,IGFBP4,subset,1.218853021,CAFs myCAF like s4,Fibro
5.929999999999999e-197,1.214812619,0.54,0.08,1.7600000000000002e-192,CAFs myCAF like s4,PDGFRB,subset,1.214812619,CAFs myCAF like s4,Fibro
2.7199999999999996e-109,1.213027624,0.508,0.134,8.1e-105,CAFs myCAF like s4,CTGF,subset,1.213027624,CAFs myCAF like s4,Fibro
1.2e-170,1.20845756,0.477,0.076,3.5599999999999994e-166,CAFs myCAF like s4,MFAP2,subset,1.20845756,CAFs myCAF like s4,Fibro
0,3.910788127,0.996,0.136,0,CAFs myCAF like s5,COL1A1,subset,3.910788127,CAFs myCAF like s5,Fibro
0,3.625987701,0.995,0.124,0,CAFs myCAF like s5,COL1A2,subset,3.625987701,CAFs myCAF like s5,Fibro
0,3.545584455,0.993,0.104,0,CAFs myCAF like s5,COL3A1,subset,3.545584455,CAFs myCAF like s5,Fibro
0,3.246786736,0.943,0.056,0,CAFs myCAF like s5,SFRP2,subset,3.246786736,CAFs myCAF like s5,Fibro
0,3.2184352,0.993,0.081,0,CAFs myCAF like s5,LUM,subset,3.2184352,CAFs myCAF like s5,Fibro
0,3.178245855,0.934,0.069,0,CAFs myCAF like s5,POSTN,subset,3.178245855,CAFs myCAF like s5,Fibro
0,3.049285651,0.917,0.083,0,CAFs myCAF like s5,CTHRC1,subset,3.049285651,CAFs myCAF like s5,Fibro
0,3.035504281,0.657,0.037,0,CAFs myCAF like s5,MMP11,subset,3.035504281,CAFs myCAF like s5,Fibro
0,2.964995417,0.959,0.165,0,CAFs myCAF like s5,FN1,subset,2.964995417,CAFs myCAF like s5,Fibro
0,2.827808153,0.989,0.222,0,CAFs myCAF like s5,SPARC,subset,2.827808153,CAFs myCAF like s5,Fibro
0,2.603817105,0.943,0.07,0,CAFs myCAF like s5,COL6A3,subset,2.603817105,CAFs myCAF like s5,Fibro
0,2.471578503,0.977,0.097,0,CAFs myCAF like s5,DCN,subset,2.471578503,CAFs myCAF like s5,Fibro
0,2.470255123,0.831,0.121,0,CAFs myCAF like s5,CTGF,subset,2.470255123,CAFs myCAF like s5,Fibro
0,2.440339794,0.912,0.122,0,CAFs myCAF like s5,BGN,subset,2.440339794,CAFs myCAF like s5,Fibro
0,2.436590303,0.913,0.073,0,CAFs myCAF like s5,AEBP1,subset,2.436590303,CAFs myCAF like s5,Fibro
0,2.369558309,0.938,0.113,0,CAFs myCAF like s5,COL6A1,subset,2.369558309,CAFs myCAF like s5,Fibro
0,2.344088162,0.921,0.098,0,CAFs myCAF like s5,VCAN,subset,2.344088162,CAFs myCAF like s5,Fibro
0,2.325716719,0.937,0.127,0,CAFs myCAF like s5,COL6A2,subset,2.325716719,CAFs myCAF like s5,Fibro
0,2.307261128,0.912,0.062,0,CAFs myCAF like s5,COL5A2,subset,2.307261128,CAFs myCAF like s5,Fibro
0,2.216039031,0.88,0.092,0,CAFs myCAF like s5,RARRES2,subset,2.216039031,CAFs myCAF like s5,Fibro
0,2.208189001,0.922,0.072,0,CAFs myCAF like s5,CTSK,subset,2.208189001,CAFs myCAF like s5,Fibro
0,2.091815108,0.84,0.075,0,CAFs myCAF like s5,CCDC80,subset,2.091815108,CAFs myCAF like s5,Fibro
0,2.07935187,0.866,0.079,0,CAFs myCAF like s5,MMP2,subset,2.07935187,CAFs myCAF like s5,Fibro
0,2.078004132,0.7,0.027,0,CAFs myCAF like s5,ASPN,subset,2.078004132,CAFs myCAF like s5,Fibro
0,2.052472151,0.808,0.062,0,CAFs myCAF like s5,MFAP2,subset,2.052472151,CAFs myCAF like s5,Fibro
0,2.046533286,0.939,0.428,0,CAFs myCAF like s5,TIMP1,subset,2.046533286,CAFs myCAF like s5,Fibro
0,2.046345449,0.526,0.019,0,CAFs myCAF like s5,SFRP4,subset,2.046345449,CAFs myCAF like s5,Fibro
0,1.988231848,0.502,0.054,0,CAFs myCAF like s5,CXCL14,subset,1.988231848,CAFs myCAF like s5,Fibro
0,1.952803568,0.858,0.037,0,CAFs myCAF like s5,COL5A1,subset,1.952803568,CAFs myCAF like s5,Fibro
0,1.950206961,0.775,0.054,0,CAFs myCAF like s5,COL12A1,subset,1.950206961,CAFs myCAF like s5,Fibro
0,1.932014857,0.881,0.076,0,CAFs myCAF like s5,THY1,subset,1.932014857,CAFs myCAF like s5,Fibro
0,1.918481816,0.862,0.075,0,CAFs myCAF like s5,MXRA8,subset,1.918481816,CAFs myCAF like s5,Fibro
0,1.913275639,0.814,0.2,0,CAFs myCAF like s5,TIMP3,subset,1.913275639,CAFs myCAF like s5,Fibro
0,1.89614397,0.844,0.075,0,CAFs myCAF like s5,ISLR,subset,1.89614397,CAFs myCAF like s5,Fibro
0,1.888317773,0.796,0.026,0,CAFs myCAF like s5,THBS2,subset,1.888317773,CAFs myCAF like s5,Fibro
0,1.879106132,0.93,0.118,0,CAFs myCAF like s5,C1S,subset,1.879106132,CAFs myCAF like s5,Fibro
0,1.846405089,0.884,0.13,0,CAFs myCAF like s5,SERPINF1,subset,1.846405089,CAFs myCAF like s5,Fibro
0,1.828232328,0.956,0.257,0,CAFs myCAF like s5,CALD1,subset,1.828232328,CAFs myCAF like s5,Fibro
0,1.7965037,0.444,0.007,0,CAFs myCAF like s5,COMP,subset,1.7965037,CAFs myCAF like s5,Fibro
0,1.784288075,0.989,0.534,0,CAFs myCAF like s5,LGALS1,subset,1.784288075,CAFs myCAF like s5,Fibro
7.669999999999999e-267,1.745871047,0.108,0.003,2.28e-262,CAFs myCAF like s5,CST1,subset,1.745871047,CAFs myCAF like s5,Fibro
0,1.737272494,0.787,0.09,0,CAFs myCAF like s5,FBLN1,subset,1.737272494,CAFs myCAF like s5,Fibro
0,1.733701641,0.673,0.009,0,CAFs myCAF like s5,COL10A1,subset,1.733701641,CAFs myCAF like s5,Fibro
0,1.716693374,0.764,0.215,0,CAFs myCAF like s5,CYR61,subset,1.716693374,CAFs myCAF like s5,Fibro
0,1.687013329,0.795,0.036,0,CAFs myCAF like s5,MXRA5,subset,1.687013329,CAFs myCAF like s5,Fibro
0,1.679449916,0.647,0.029,0,CAFs myCAF like s5,COL8A1,subset,1.679449916,CAFs myCAF like s5,Fibro
0,1.663309533,0.777,0.08,0,CAFs myCAF like s5,SPON2,subset,1.663309533,CAFs myCAF like s5,Fibro
0,1.657339839,0.845,0.097,0,CAFs myCAF like s5,FSTL1,subset,1.657339839,CAFs myCAF like s5,Fibro
0,1.651296135,0.438,0.005,0,CAFs myCAF like s5,COL11A1,subset,1.651296135,CAFs myCAF like s5,Fibro
0,1.630285095,0.841,0.099,0,CAFs myCAF like s5,PCOLCE,subset,1.630285095,CAFs myCAF like s5,Fibro
0,2.811140774,0.915,0.072,0,CAFs Transitioning s3,SFRP2,subset,2.811140774,CAFs Transitioning s3,Fibro
0,2.737382022,0.995,0.097,0,CAFs Transitioning s3,LUM,subset,2.737382022,CAFs Transitioning s3,Fibro
0,2.694468931,0.969,0.119,0,CAFs Transitioning s3,COL3A1,subset,2.694468931,CAFs Transitioning s3,Fibro
0,2.66718158,0.987,0.139,0,CAFs Transitioning s3,COL1A2,subset,2.66718158,CAFs Transitioning s3,Fibro
0,2.658942878,0.975,0.151,0,CAFs Transitioning s3,COL1A1,subset,2.658942878,CAFs Transitioning s3,Fibro
0,2.629312257,0.986,0.112,0,CAFs Transitioning s3,DCN,subset,2.629312257,CAFs Transitioning s3,Fibro
7.3e-199,2.451481419,0.448,0.048,2.1699999999999995e-194,CAFs Transitioning s3,MMP11,subset,2.451481419,CAFs Transitioning s3,Fibro
0,2.357388616,0.803,0.098,0,CAFs Transitioning s3,CTHRC1,subset,2.357388616,CAFs Transitioning s3,Fibro
2.8599999999999995e-237,2.301423668,0.459,0.028,8.51e-233,CAFs Transitioning s3,SFRP4,subset,2.301423668,CAFs Transitioning s3,Fibro
0,2.289767941,0.848,0.088,0,CAFs Transitioning s3,CCDC80,subset,2.289767941,CAFs Transitioning s3,Fibro
2.3599999999999997e-194,2.235076452,0.505,0.062,7.019999999999999e-190,CAFs Transitioning s3,CXCL14,subset,2.235076452,CAFs Transitioning s3,Fibro
0,2.228269433,0.759,0.085,0,CAFs Transitioning s3,POSTN,subset,2.228269433,CAFs Transitioning s3,Fibro
3.7800000000000003e-289,2.151466946,0.732,0.133,1.12e-284,CAFs Transitioning s3,CTGF,subset,2.151466946,CAFs Transitioning s3,Fibro
0,2.146430561,0.91,0.085,0,CAFs Transitioning s3,COL6A3,subset,2.146430561,CAFs Transitioning s3,Fibro
0,2.130533938,0.895,0.087,0,CAFs Transitioning s3,CTSK,subset,2.130533938,CAFs Transitioning s3,Fibro
0,2.097957749,0.955,0.131,0,CAFs Transitioning s3,C1S,subset,2.097957749,CAFs Transitioning s3,Fibro
0,2.04858208,0.826,0.093,0,CAFs Transitioning s3,MMP2,subset,2.04858208,CAFs Transitioning s3,Fibro
0,2.043759066,0.928,0.141,0,CAFs Transitioning s3,COL6A2,subset,2.043759066,CAFs Transitioning s3,Fibro
4.3599999999999995e-210,2.012395519,0.74,0.184,1.3e-205,CAFs Transitioning s3,APOD,subset,2.012395519,CAFs Transitioning s3,Fibro
0,2.006758323,0.843,0.088,0,CAFs Transitioning s3,AEBP1,subset,2.006758323,CAFs Transitioning s3,Fibro
0,1.983468386,0.902,0.128,0,CAFs Transitioning s3,COL6A1,subset,1.983468386,CAFs Transitioning s3,Fibro
0,1.977457258,0.964,0.236,0,CAFs Transitioning s3,SPARC,subset,1.977457258,CAFs Transitioning s3,Fibro
0,1.971399309,0.843,0.106,0,CAFs Transitioning s3,RARRES2,subset,1.971399309,CAFs Transitioning s3,Fibro
0,1.945116666,0.817,0.137,0,CAFs Transitioning s3,BGN,subset,1.945116666,CAFs Transitioning s3,Fibro
0,1.939186109,0.879,0.143,0,CAFs Transitioning s3,SERPINF1,subset,1.939186109,CAFs Transitioning s3,Fibro
0,1.925930187,0.933,0.437,0,CAFs Transitioning s3,TIMP1,subset,1.925930187,CAFs Transitioning s3,Fibro
0,1.900452714,0.808,0.102,0,CAFs Transitioning s3,FBLN1,subset,1.900452714,CAFs Transitioning s3,Fibro
0,1.846245379,0.812,0.089,0,CAFs Transitioning s3,MXRA8,subset,1.846245379,CAFs Transitioning s3,Fibro
1.56e-305,1.811762884,0.861,0.179,4.639999999999999e-303,CAFs Transitioning s3,FN1,subset,1.811762884,CAFs Transitioning s3,Fibro
0,1.756710929,0.803,0.119,0,CAFs Transitioning s3,C1R,subset,1.756710929,CAFs Transitioning s3,Fibro
1.72e-200,1.749956131,0.707,0.224,5.12e-196,CAFs Transitioning s3,CYR61,subset,1.749956131,CAFs Transitioning s3,Fibro
0,1.727544913,0.837,0.113,0,CAFs Transitioning s3,VCAN,subset,1.727544913,CAFs Transitioning s3,Fibro
0,1.725445175,0.807,0.077,0,CAFs Transitioning s3,COL5A2,subset,1.725445175,CAFs Transitioning s3,Fibro
0,1.716984277,0.788,0.089,0,CAFs Transitioning s3,ISLR,subset,1.716984277,CAFs Transitioning s3,Fibro
8.469999999999999e-208,1.708461885,0.544,0.084,2.52e-203,CAFs Transitioning s3,C3,subset,1.708461885,CAFs Transitioning s3,Fibro
4.789999999999999e-215,1.696386289,0.852,0.374,1.4299999999999999e-210,CAFs Transitioning s3,GSN,subset,1.696386289,CAFs Transitioning s3,Fibro
0,1.690586565,0.716,0.056,0,CAFs Transitioning s3,MFAP4,subset,1.690586565,CAFs Transitioning s3,Fibro
4.15e-146,1.676207758,0.439,0.058,1.24e-141,CAFs Transitioning s3,IGF2,subset,1.676207758,CAFs Transitioning s3,Fibro
4.10622667692396e-293,1.671865406,0.702,0.094,1.2209043778498e-294,CAFs Transitioning s3,HTRA1,subset,1.671865406,CAFs Transitioning s3,Fibro
1.6099999999999998e-271,1.66910905,0.893,0.313,4.78e-267,CAFs Transitioning s3,IGFBP4,subset,1.66910905,CAFs Transitioning s3,Fibro
1.2799999999999998e-303,1.649762159,0.593,0.039,3.799999999999999e-299,CAFs Transitioning s3,ASPN,subset,1.649762159,CAFs Transitioning s3,Fibro
6.52122885093061e-293,1.645163579,0.732,0.092,1.9400000000000002e-305,CAFs Transitioning s3,SPON2,subset,1.645163579,CAFs Transitioning s3,Fibro
3.58e-281,1.617379137,0.638,0.076,1.0600000000000001e-276,CAFs Transitioning s3,MFAP2,subset,1.617379137,CAFs Transitioning s3,Fibro
0,1.60484404,0.91,0.243,0,CAFs Transitioning s3,SERPING1,subset,1.60484404,CAFs Transitioning s3,Fibro
0,1.585783772,0.792,0.09,0,CAFs Transitioning s3,THY1,subset,1.585783772,CAFs Transitioning s3,Fibro
0,1.57257594,0.792,0.112,0,CAFs Transitioning s3,PCOLCE,subset,1.57257594,CAFs Transitioning s3,Fibro
9.839999999999999e-293,1.566775379,0.647,0.061,2.9299999999999997e-288,CAFs Transitioning s3,COL14A1,subset,1.566775379,CAFs Transitioning s3,Fibro
2.7199999999999996e-195,1.549531949,0.521,0.07,8.099999999999999e-191,CAFs Transitioning s3,IGFBP6,subset,1.549531949,CAFs Transitioning s3,Fibro
0,1.545691318,0.743,0.072,0,CAFs Transitioning s3,FBLN2,subset,1.545691318,CAFs Transitioning s3,Fibro
1.4599999999999998e-225,1.542303754,0.542,0.055,4.3399999999999996e-221,CAFs Transitioning s3,IGF1,subset,1.542303754,CAFs Transitioning s3,Fibro
