M1 Macrophage Polarization,M2 Macrophage Polarization
IL12,ARG1
IL23,ARG2
IL12,IL10
TNF,CD32
IL6,CD163
CD86,CD23
MHCII,CD200R1
IL1B,PD-L2
MARCO,PDL1
iNOS,MARCO
IL12,CSF1R
CD64,CD206
CD80,IL1RN
CXCR10,IL1R2
IL23,IL4R
CXCL9,CCL4
CXCL10,CCL13
CXCL11,CCL20
CD86,CCL17
IL1A,CCL18
IL1B,CCL22
IL6,CCL24
TNFa,LYVE1
MHCII,VEGFA
CCL5,VEGFB
IRF5,VEGFC
IRF1,VEGFD
CD40,EGF
IDO1,CTSA
KYNU,CTSB
CCR7,CSTC
CD45,CTSD
CD68,TGFB1
CD115,TGFB2
HLA-DR,TGFB3
CD205,MMP14
CD14,MMP19
,MMP9
,CLEC7A
,WNT7B
,FASL
,TNFSF12
,TNFSF8
,CD276
,VTCN1
,MSR1
,FN1
,IRF4
,CD45
,CD68
,CD115
,HLA-DR
,CD205
,CD14
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,